id,latitude,longitude,price,city_name,locality,per_square_feet_rate,floor_count,floor_number,property_type,under_construction,date_added,available_from,apartment_type,age_of_property,age_of_property_date,main_entrance_facing,status,built_up_area,bedroom_count,bathroom_count,has_swimming_pool,has_gym,number_of_lifts,parking_count,has_gas_pipeline,water_supply_type,has_servant_room,power_backup_type,is_gated_community,security_type,is_society_formed,region_name,neighbourhood_score
629710,19.254155,72.850704,8500000,Mumbai,Dahisar West,14782,9,4,Apartment,0,2015-10-28T15:33:34.652+05:30,2015-10-29,1 BHK,15,2000-10-28,South-East,ACTIVE,575,1,2,0,0,2,0,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
640622,19.151346,72.933594,6000000,Mumbai,Bhandup West,11650,23,8,Apartment,0,2015-11-02T19:06:09.218+05:30,2016-01-31,1 RK,0,2015-11-02,South,ACTIVE,515,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
622149,19.210836,72.832709,8500000,Mumbai,Kandivali West,13934,8,7,Apartment,0,2015-10-24T22:46:39.229+05:30,2015-10-24,1 BHK,14,2001-10-24,North,ACTIVE,610,1,1,0,0,1,0,1,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
650509,19.207276,72.818715,11619150,Mumbai,Kandivali West,10650,22,1,Apartment,0,2015-11-07T00:27:44.971+05:30,2016-04-01,2 BHK,0,2015-11-06,North,ACTIVE,1091,2,2,0,1,4,0,0,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
26125,28.527265,77.205596,22500000,Delhi,Saket,11250,4,1,Apartment,0,2013-12-26T16:35:42.927+05:30,2013-12-25,2.5 BHK,4,2009-12-26,West,INACTIVE,2000,3,1,0,0,0,1,0,None,0,None,0,None,None,South Delhi,-1
31416,18.465281,73.818663,2600000,Pune,Vadgaon Budruk,4088,4,1,Apartment,0,2014-01-26T14:50:57.419+05:30,2014-01-25,1 BHK,16,1998-01-26,South,INACTIVE,636,1,0,0,0,0,1,0,None,0,None,1,None,None,Pune,-1
612910,19.160011,72.84077,7400000,Mumbai,Goregaon West,14509,8,2,Apartment,0,2015-10-20T01:44:09.219+05:30,2015-11-30,1 BHK,0,2015-10-19,East,ACTIVE,510,1,1,0,0,1,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
56085,19.155286,72.886307,3400000,Mumbai,Goregaon East,8000,21,7,Apartment,0,2015-11-07T13:50:11.093+05:30,2014-04-25,1 RK,8,2006-04-26,North-East,ACTIVE,425,1,2,0,0,2,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
22573,12.9166,80.0975,5400000,Chennai,New Perungalathur,6750,1,0,Independent House,0,2013-12-09T13:34:40.971+05:30,2013-12-08,2 BHK,0,2013-12-09,East,INACTIVE,800,2,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
638257,19.185942,72.85539,3200000,Mumbai,Malad East,9846,8,7,Apartment,0,2015-10-31T18:53:09.651+05:30,2015-10-23,1 RK,5,2010-10-31,South,ACTIVE,325,1,1,0,0,1,1,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
628461,19.186046,72.947301,3700000,Mumbai,Thane West,12333,6,5,Apartment,0,2015-11-02T12:10:13.928+05:30,2015-10-27,1 RK,10,2005-10-27,East,ACTIVE,300,1,1,0,0,1,1,0,Bore and Municipal water,0,None,0,Basic,None,Thane,-1
19766,28.67278,77.334031,5500000,Ghaziabad,Surya Nagar,6111,3,0,Independent Floor,0,2013-11-24T05:30:36.460+05:30,2013-11-23,3 BHK,1,2012-11-24,North,INACTIVE,900,3,1,0,1,0,1,0,None,0,None,0,None,None,Ghaziabad,-1
19002,17.433395,78.43902,5400000,Hyderabad,Yella Reddy Guda,4695,5,1,Apartment,0,2013-11-20T16:13:57.703+05:30,2013-11-01,2 BHK,0,2013-11-20,West,INACTIVE,1150,2,2,0,0,1,1,0,None,0,None,0,Basic,None,North Hyderabad,-1
30316,19.191754,72.987819,1500000,Mumbai,Kalwa,4347,3,2,Apartment,0,2015-09-11T10:13:48.372+05:30,2014-01-19,1 RK,7,2007-01-20,West,ACTIVE,345,1,1,0,0,0,1,0,None,0,None,0,None,None,Navi Mumbai,-1
18031,17.35939,78.520357,3973000,Hyderabad,Sayeedabad,2900,5,5,Apartment,0,2013-11-13T18:12:36.908+05:30,2013-12-01,2 BHK,0,2013-11-13,West,INACTIVE,1370,2,0,0,0,1,1,0,None,0,None,0,Basic,None,East Hyderabad,-1
32838,18.553326,73.940658,5100000,Pune,Kharadi,6057,8,5,Apartment,0,2014-02-02T14:50:40.923+05:30,2014-02-02,2 BHK,7,2007-02-02,East,INACTIVE,842,2,1,0,1,1,1,0,Municipal Water,0,Partial,1,Advanced,None,Pune,-1
32679,22.497736,88.392016,6384000,Kolkata,Haltu,4186,3,3,Apartment,0,2014-02-04T23:20:04.211+05:30,2014-02-01,3 BHK,1,2013-02-01,North,INACTIVE,1525,3,1,0,0,1,0,0,None,0,Partial,1,Basic,None,Kolkata South,-1
16174,28.636984,77.350828,3500000,Ghaziabad,Nyay Khand I,4666,4,0,Apartment,0,2013-10-28T18:11:13.338+05:30,2013-10-27,2 BHK,1,2012-10-28,North,INACTIVE,750,2,2,0,0,0,1,0,None,0,None,1,Basic,None,Ghaziabad,-1
16927,12.858377,77.59428,6000000,Bengaluru,Gottigere,4255,5,3,Apartment,0,2013-11-03T10:33:53.447+05:30,2013-11-02,3 BHK,2,2011-11-02,East,INACTIVE,1410,3,0,1,1,1,1,0,Bore Water,0,Partial,1,Basic,None,South Bangalore,-1
598193,19.177759,72.878982,7000000,Mumbai,Malad East,14736,7,2,Apartment,0,2015-10-14T00:56:43.108+05:30,2015-10-13,1 BHK,8,2007-10-13,South,ACTIVE,475,1,1,0,0,1,1,1,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
650263,19.1557,72.885851,3500000,Mumbai,Goregaon East,6481,21,19,Apartment,0,2015-11-06T22:54:19.821+05:30,2015-11-06,1 BHK,5,2010-11-06,West,ACTIVE,540,1,1,0,0,2,1,0,Municipal Water,0,Full,1,Advanced,None,Western Suburbs,-1
624546,19.141689,72.805578,3500000,Mumbai,Andheri West,7291,4,1,Apartment,0,2015-10-26T20:16:33.063+05:30,2015-10-26,1 BHK,13,2002-10-26,East,ACTIVE,480,1,1,0,0,0,0,0,Municipal Water,0,None,0,None,None,Western Suburbs,-1
14309,28.455322,77.003471,12800000,Gurgaon,Sector 10,3972,3,1,Independent Floor,0,2013-10-12T15:23:52.722+05:30,2013-10-11,3 BHK,1,2012-10-12,North,INACTIVE,3222,3,3,0,0,0,1,0,None,0,None,0,None,None,Old Gurgaon,-1
632708,19.150303,72.933623,7500000,Mumbai,Bhandup West,10791,23,1,Apartment,0,2015-10-29T18:33:34.410+05:30,2016-01-31,1 BHK,0,2015-10-29,West,ACTIVE,695,1,2,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
600666,19.163448,72.956787,8200000,Mumbai,Mulund East,14774,17,13,Apartment,0,2015-10-15T00:48:39.336+05:30,2015-10-14,1 BHK,2,2013-10-14,East,ACTIVE,555,1,1,0,0,4,0,0,Municipal Water,0,None,1,Advanced,None,Central Bombay,-1
17780,28.643029,77.374014,7500000,Ghaziabad,Niti Khand II,5357,4,0,Apartment,0,2013-11-12T11:37:12.037+05:30,2013-11-11,3 BHK,2,2011-11-12,North-East,INACTIVE,1400,3,3,0,1,0,2,1,None,0,None,1,Basic,None,Ghaziabad,-1
609766,19.25185,72.846931,9100000,Mumbai,Borivali West,14000,10,6,Apartment,0,2015-10-18T02:56:28.797+05:30,2015-10-17,1 BHK,1,2014-10-17,West,ACTIVE,650,1,2,0,0,2,1,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
22016,17.34894,78.54308,3608000,Hyderabad,Saroornagar,3322,5,5,Apartment,0,2013-12-06T14:37:10.253+05:30,2013-12-01,2 BHK,0,2013-12-06,East,INACTIVE,1086,2,2,0,0,2,1,0,None,0,Full,1,Advanced,None,South Hyderabad,-1
22646,19.258221,72.854815,9800000,Mumbai,Dahisar West,11807,7,7,Apartment,0,2013-12-10T18:02:12.644+05:30,2014-01-09,2 BHK,7,2006-12-09,East,INACTIVE,830,2,2,0,0,1,1,1,None,0,None,1,Basic,None,Western Suburbs,-1
594316,19.182424,72.813625,2300000,Mumbai,Malad West,7187,8,0,Apartment,0,2015-10-13T02:25:24.805+05:30,2015-10-12,1 RK,5,2010-10-12,West,ACTIVE,320,1,1,0,0,1,1,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
643310,19.213631,72.853114,19000000,Mumbai,Borivali West,14537,35,22,Apartment,0,2015-11-03T21:28:13.947+05:30,2015-12-31,2 BHK,3,2012-11-03,West,ACTIVE,1307,2,2,1,1,4,1,1,Bore and Municipal water,0,Full,0,Advanced,None,Western Suburbs,-1
618655,19.234284,72.853877,16000000,Mumbai,Borivali West,12800,22,5,Apartment,0,2015-10-22T21:51:50.271+05:30,2016-01-01,2.5 BHK,0,2015-10-22,North-East,ACTIVE,1250,3,2,0,0,2,0,0,Bore and Municipal water,0,None,0,Advanced,None,Western Suburbs,-1
13912,19.071214,72.897918,11000000,Mumbai,Tilak Nagar,10377,12,6,Apartment,0,2015-11-02T11:42:58.025+05:30,2013-10-08,2 BHK,1,2012-10-09,South-East,ACTIVE,1060,2,0,0,0,2,1,1,None,0,None,1,Basic,None,Mumbai Harbour,-1
639738,19.20265,72.821709,7800000,Mumbai,Kandivali West,12480,8,3,Apartment,0,2015-11-01T16:06:54.551+05:30,2015-11-02,1 BHK,7,2008-11-01,West,ACTIVE,625,1,2,0,0,1,1,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
644659,19.150395,72.933825,12000000,Mumbai,Bhandup West,11320,22,3,Apartment,0,2015-11-04T22:28:06.261+05:30,2016-01-01,2 BHK,0,2015-11-04,South-East,ACTIVE,1060,2,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Advanced,None,Central Bombay,-1
640588,19.150807,72.933309,7500000,Mumbai,Bhandup West,12500,23,13,Apartment,0,2015-11-02T20:04:16.763+05:30,2016-01-31,1 BHK,0,2015-11-02,East,ACTIVE,600,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
622856,19.236221,72.844356,12900000,Mumbai,Borivali West,11727,13,11,Apartment,0,2015-10-25T00:30:07.297+05:30,2015-12-31,2 BHK,0,2015-10-24,North,ACTIVE,1100,2,1,0,0,2,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
640681,19.150914,72.934019,6000000,Mumbai,Bhandup West,11650,23,8,Apartment,0,2015-11-02T19:27:21.732+05:30,2016-01-31,1 RK,0,2015-11-02,West,ACTIVE,515,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
617571,19.159806,72.932829,8450000,Mumbai,Bhandup West,13370,14,5,Apartment,0,2015-10-22T03:57:10.183+05:30,2015-12-31,1 BHK,1,2014-10-21,South,ACTIVE,632,1,2,0,1,3,1,0,Bore and Municipal water,0,None,1,Advanced,None,Central Bombay,-1
609783,19.159915,72.841101,7100000,Mumbai,Goregaon West,13921,8,7,Apartment,0,2015-10-18T03:14:08.195+05:30,2015-11-30,1 BHK,0,2015-10-17,East,ACTIVE,510,1,1,0,0,1,0,0,Municipal Water,0,None,1,None,None,Western Suburbs,-1
628678,19.207135,72.819262,7500000,Mumbai,Kandivali West,10714,22,3,Apartment,0,2015-10-28T02:00:30.974+05:30,2015-10-27,1 BHK,1,2014-10-27,South-West,ACTIVE,700,1,2,0,0,2,1,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
642310,19.150474,72.933065,7500000,Mumbai,Bhandup West,10791,23,3,Apartment,0,2015-11-03T16:26:12.011+05:30,2016-01-31,1 BHK,0,2015-11-03,East,ACTIVE,695,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
650860,19.251228,72.872324,6200000,Mumbai,Dahisar East,10689,7,0,Apartment,0,2015-11-07T01:51:54.008+05:30,2015-11-06,1 BHK,12,2003-11-06,West,ACTIVE,580,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
599315,19.215381,72.815347,7800000,Mumbai,Kandivali West,14181,8,6,Apartment,0,2015-10-14T20:47:09.767+05:30,2015-10-12,1 BHK,12,2003-10-14,South,ACTIVE,550,1,1,0,0,1,0,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
597996,19.174094,72.963428,4500000,Mumbai,Mulund East,12000,8,6,Apartment,0,2015-10-14T01:05:50.695+05:30,2015-10-13,1 BHK,0,2015-10-13,West,ACTIVE,375,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
22197,19.060648,73.005985,10000000,Mumbai,Sanpada,8695,7,5,Apartment,0,2013-12-07T11:03:33.845+05:30,2013-12-05,2 BHK,8,2005-12-06,East,INACTIVE,1150,2,2,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
596004,19.124227,72.895466,8000000,Mumbai,Powai,14545,23,17,Apartment,0,2015-10-13T11:26:20.619+05:30,2016-01-15,1 BHK,1,2014-10-12,South,ACTIVE,550,1,1,1,1,2,1,0,Bore and Municipal water,0,Partial,1,Advanced,None,Central Bombay,-1
21363,19.015156,73.089127,4400000,Mumbai,Kamothe,6111,7,4,Apartment,0,2015-06-03T20:07:18.667+05:30,2013-06-27,1 BHK,1,2012-12-03,North-East,ACTIVE,720,1,1,0,0,1,1,0,None,0,None,1,Advanced,None,Navi Mumbai,-1
26522,18.996171,72.825909,51000000,Mumbai,Lower Parel,36298,32,25,Apartment,0,2013-12-28T21:08:18.397+05:30,2013-12-01,2 BHK,15,1998-12-28,North-West,INACTIVE,1405,2,1,1,1,3,1,1,None,1,None,1,Advanced,None,South Mumbai,-1
15928,12.990563,77.675756,4500000,Bengaluru,Mahadevapura,4113,4,2,Apartment,0,2013-10-26T18:50:24.911+05:30,2013-12-01,2 BHK,0,2013-10-26,East,INACTIVE,1094,2,2,0,1,1,1,0,Kaveri Water,0,Full,1,Basic,None,East Bangalore,-1
24733,17.401921,78.369152,6800000,Hyderabad,Manikonda,3874,12,6,Apartment,0,2013-12-19T16:36:57.818+05:30,2014-03-01,3 BHK,0,2013-12-19,West,INACTIVE,1755,3,3,1,1,4,1,1,None,0,Partial,1,Advanced,None,West Hyderabad,-1
16763,19.273926,72.871863,5500000,Mumbai,Mira Bhayandar,8208,7,3,Apartment,0,2013-11-01T16:59:32.980+05:30,2013-12-04,1 BHK,6,2007-10-31,North-East,INACTIVE,670,1,0,0,0,1,1,1,None,0,None,1,Advanced,None,Western Suburbs,-1
30369,19.20751,73.08535,2200000,Mumbai,Dombivli East,5945,4,0,Apartment,0,2014-01-20T18:34:18.489+05:30,2014-04-30,1 BHK,25,1989-01-20,South-West,INACTIVE,370,1,1,0,0,0,0,0,None,0,None,0,None,None,Navi Mumbai,-1
20372,28.705495,77.426055,3300000,Ghaziabad,Raj Nagar Extension,3216,14,6,Apartment,0,2013-11-27T15:32:38.646+05:30,2013-11-26,2 BHK,1,2012-11-27,North-West,INACTIVE,1026,2,2,1,1,2,1,1,None,0,Full,1,Advanced,None,Ghaziabad,-1
27795,28.585188,77.367159,17500000,Noida,"Sector 52, Noida",9090,17,6,Apartment,0,2014-01-06T15:46:09.502+05:30,2014-01-05,3 BHK,1,2013-01-06,South-East,INACTIVE,1925,3,1,1,1,2,1,1,None,1,Full,1,Advanced,None,Noida,-1
16181,12.88449,77.617329,7500000,Bengaluru,Bommanahalli,4166,3,0,Independent Floor,0,2013-10-28T23:52:06.670+05:30,2013-10-20,4 BHK,0,2013-10-28,North,INACTIVE,1800,4,4,0,0,0,1,0,Kaveri Water,0,None,0,None,None,South Bangalore,-1
25651,19.035872,73.075215,5500000,Mumbai,Kharghar,5882,5,2,Apartment,0,2015-09-07T15:15:10.576+05:30,2013-12-23,2 BHK,1,2012-12-24,North,ACTIVE,935,2,1,0,0,0,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
22657,12.907393,77.630503,5288000,Bengaluru,HSR Layout,4000,5,1,Apartment,0,2013-12-11T19:12:11.200+05:30,2013-12-09,2 BHK,0,2013-12-09,North,INACTIVE,1322,2,2,0,0,1,1,0,Kaveri Water,0,None,0,Basic,None,South Bangalore,-1
29675,13.13676,80.2298,4000000,Chennai,Ponniammanmedu,4268,3,2,Apartment,0,2014-01-16T16:31:06.326+05:30,2014-01-15,2 BHK,0,2014-01-16,South,INACTIVE,937,2,1,0,0,0,1,0,Bore Water,0,None,1,Basic,None,Chennai,-1
23468,28.491489,77.018377,2350000,Gurgaon,Sector 3,3671,4,2,Independent Floor,0,2013-12-16T21:02:29.759+05:30,2013-12-12,2 BHK,1,2012-12-13,South-East,INACTIVE,640,2,2,0,0,0,1,0,None,0,None,0,None,None,Old Gurgaon,-1
16168,17.25542,78.58965,5200000,Hyderabad,Manneguda,2600,1,0,Independent House,0,2013-10-28T16:43:36.394+05:30,2013-10-26,3 BHK,1,2012-10-28,West,INACTIVE,2000,3,3,0,0,0,1,0,None,0,None,0,None,None,South Hyderabad,-1
21358,19.01297,73.089927,7500000,Mumbai,Kamothe,5905,13,11,Apartment,0,2013-12-03T13:27:50.354+05:30,2013-12-02,2 BHK,2,2011-12-03,North-East,INACTIVE,1270,2,2,1,1,2,1,0,None,0,None,1,Advanced,None,Navi Mumbai,-1
18500,12.8673,80.07166,3587000,Chennai,Urapakkam,3400,3,2,Apartment,0,2013-11-17T13:58:55.818+05:30,2013-11-16,2 BHK,0,2013-11-16,South,INACTIVE,1055,2,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
30102,28.461662,77.564292,610000,Noida,Omicron I,1742,3,0,Apartment,0,2014-01-18T19:41:48.334+05:30,2014-03-03,1 RK,1,2013-01-18,East,INACTIVE,350,1,0,0,0,0,1,0,None,0,None,0,None,None,Greater Noida,-1
26463,18.48782,73.938477,2900000,Pune,Hadapsar,4461,3,3,Apartment,0,2013-12-28T15:43:17.534+05:30,2013-12-27,1 BHK,4,2009-12-28,East,INACTIVE,650,1,1,0,0,0,1,0,None,0,None,1,Basic,None,Pune,-1
18511,19.372971,72.814533,5200000,Mumbai,Vasai West,4976,7,1,Apartment,0,2013-11-17T16:48:03.442+05:30,2014-01-15,2.5 BHK,4,2009-11-16,North,INACTIVE,1045,3,2,0,0,1,0,0,None,0,None,1,Advanced,None,Western Suburbs,-1
16642,28.644891,77.360922,7500000,Ghaziabad,Niti Khand I,6000,3,0,Independent Floor,0,2013-10-31T13:42:43.219+05:30,2013-10-30,3 BHK,1,2012-10-31,West,INACTIVE,1250,3,0,0,0,0,1,1,None,0,None,1,Basic,None,Ghaziabad,-1
26023,19.071183,73.075968,5700000,Mumbai,Kharghar,4730,12,11,Apartment,0,2013-12-26T13:26:09.379+05:30,2013-12-10,2 BHK,5,2008-12-25,North-West,INACTIVE,1205,2,2,0,0,2,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
22524,19.063104,72.828387,160000000,Mumbai,Bandra West,44444,8,7,Apartment,0,2013-12-09T11:46:48.783+05:30,2014-02-02,4 BHK,10,2003-12-09,West,INACTIVE,3600,4,5,0,0,1,3,0,None,0,None,1,Advanced,None,Western Suburbs,-1
18398,18.503941,73.79803,3900000,Pune,Kothrud,6782,4,4,Apartment,0,2013-11-16T16:39:44.673+05:30,2013-11-16,1 BHK,11,2002-11-16,South,INACTIVE,575,1,1,0,0,1,1,0,None,0,None,0,Basic,None,Pune,-1
31005,19.01475,73.022582,8000000,Mumbai,Seawoods,9248,5,3,Apartment,0,2014-01-24T15:25:20.427+05:30,2014-01-23,2 BHK,3,2011-01-24,West,INACTIVE,865,2,1,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
31328,28.668449,77.308803,6000000,Delhi,Jhilmil Colony,7968,4,2,Independent Floor,0,2014-01-25T19:21:43.547+05:30,2014-01-26,2 BHK,1,2013-01-25,North,INACTIVE,753,2,2,0,0,0,0,0,None,0,None,0,None,None,North East Delhi,-1
